"residual"
0.534863911121152
-1.33605439926109
-1.42077917342894
-2.36697525468345
0.652169877268727
0.307830023809731
0.296913358791811
-1.10091670027539
-1.99877780730099
0.376635421238762
0.0532826338293002
0.288231192572234
-1.62234421410953
0.295978142634531
-0.615534232850816
0.518306454086432
-0.0801856276048787
0.223109474180552
-0.446818698658193
1.14178855597397
0.463756276229035
0.776172349179592
-0.481109419295016
-0.13484761125061
-0.95894910250218
0.617552413193872
-0.115164567865021
0.113283339762865
0.796448204907607
-1.41287642799066
-0.0483897004383675
0.353756308429862
-0.149898036823607
0.0471763534779523
0.392146742004761
0.401289599684456
0.52104013800874
0.191905289494112
-0.00535119462224341
0.176689754220924
0.748917127310439
-0.133050858064828
-0.137415162964691
0.901879970053629
-0.846308834833834
1.10256471391152
-1.19865292416803
-0.280537932429559
0.490739072056171
-1.58858683363793
-0.440466925734519
0.404333889806744
0.0242574146404647
1.71062487093629
1.18634541914937
-0.124967052949879
0.32520982966542
1.07976678728752
0.0828893523138628
-0.711732636546423
1.08993115186706
0.919874376898157
-0.164755418822644
0.116266469426442
-1.49350724797263
0.385253060023613
-0.69352347866684
0.205000621036181
-1.52830440551843
-1.26005659899317
-0.830540567518798
-2.39567640708842
-1.83622810938802
1.494735999432
-0.165613684657056
1.13205005078745
-0.458706141358805
-0.694483797624527
-0.024156793583043
-0.506750799881429
-0.841708235094451
-2.49722961320286
-0.546537635119031
-1.12178827284668
-0.404337569330477
-2.02945931501887
1.66003996693487
-0.3550281656539
0.117590947527309
0.956197415915559
0.654035803414623
-1.89290212627338
-0.829752292515876
-0.316307593169131
-0.555422430252364
0.318338532542976
1.09958309381704
-0.301335844171452
1.8393744332579
-0.373392020246711
0.0838287102148555
-0.8888140649681
-0.343409028920206
-0.847739656377633
-0.576588983554654
-0.865753816447452
-0.41825491848242
-1.82703233007815
-0.528394152528879
0.224920452055463
0.162952150457478
1.85432374107839
0.157294000408469
-0.282337922756071
0.997767191051507
0.512022760499763
0.539649070112292
0.0960963520901091
-1.25818019508419
0.607202172536614
0.442207831665012
-0.741660814155906
1.3667628200095
-0.0928782998258078
0.532686913101209
0.0811236424286811
-0.480195039839023
0.128510781686791
-0.52865215850898
1.11496730656998
-0.415313140150458
-1.00117969320176
-0.821860940574769
0.344674035978608
-1.09860150727711
-0.486915090416104
-0.8380093878092
-0.230541205970683
0.179816675106966
0.738966624936137
0.211286848285839
-0.953264992394039
-0.532909417784243
0.0751342992617217
-0.634880577746076
0.103419681032602
-0.763928639450145
0.233866191868214
-1.25387859409356
1.03105629340904
0.0547771001475678
0.857961708420475
-0.897921342399288
-0.120911590940597
0.163010354861743
-0.484779140250929
3.41636265213682
-0.235289859222621
0.175078266433983
0.4873216337526
-0.334912094939316
0.507118634129028
-0.807649342035201
-1.48455064863575
-0.492344708726142
0.706325580358513
-0.172805265503992
-0.518269268953179
-0.0744243353352791
-0.351549494371907
-1.36389626296955
1.11131616717971
0.160196079636616
0.22005984401054
0.0604307035714963
0.702580343323878
1.43934151396294
-0.365397467526278
0.839421612607373
0.752115387666556
-2.14068031177878
0.489587423091695
0.237756801656977
-0.159123366697409
-0.583061708382571
1.92934729611889
0.34353121458792
0.568842323937492
1.01533179480144
0.706079061294736
1.1479813509885
-1.02277067193103
0.233166784683071
-0.832449884250141
-0.157924142994558
0.32636173731189
-0.0842168776870915
-0.814119919109329
-1.22483639902847
-0.242437197143704
-0.697422555382335
-0.718246853632349
0.687841891040064
-0.467839152693966
0.0580588443331329
-1.83109542726226
0.609502208962617
-0.344118324447443
2.07170386091373
2.11192742028531
0.260369154569672
-0.489629425452433
0.0245790380821669
0.877580926186213
-0.438654479407431
0.624832164724008
-0.291048831899633
0.943051685054784
0.561457678135452
0.0794810188802588
-0.314187863881812
0.69171561776945
0.288597133551801
0.266828353344654
-1.08518273092685
-0.416620292864004
0.65530231189443
-0.334925945743007
2.45301317530732
-0.681353836944258
-1.12094159749982
-0.350006528739588
1.13877810171357
-1.01963353203571
0.229544060062803
0.903799160388378
-0.561797330641156
-0.375570223211448
-0.948242482749576
0.888509250363592
0.127549661667847
0.838373148182245
0.186039217486727
-3.20921877827455
-0.0926177888933794
0.566698845342981
-0.170410943523531
-0.772376529213343
0.243408527030936
1.03609181266072
0.147601212641612
-0.860936159590657
-1.2482570468326
-0.653235627483017
-0.0970496598074692
-0.327579257265765
0.102446393939175
0.454244083236911
-0.46512173060211
-1.35044152738403
-0.0514400622431311
0.432897231047271
-0.663121841189866
0.027921183865881
-1.26134901528282
-0.270237596965049
0.279781574929512
-0.773228687606643
-0.704097890064311
0.477495336858641
-0.112136125647115
-1.47651326631094
0.690853305015028
-0.0254202602274319
-0.925030128390278
-1.74501958296482
-0.0733991010161324
0.00403000730355748
1.35317570813861
0.604028905756306
0.694229824094165
-0.58345786841301
-0.638802868547193
0.169436417020343
0.290706941993518
-0.709205103435179
0.208417826933238
0.154712592827823
0.664068208366611
1.11440382156301
0.0954453079113986
-0.487011241877042
-0.358080580498963
-1.19348318333662
-0.0918387797207248
-0.749260467008978
-0.221964099804003
-1.02079116771707
0.163100481309459
1.94959463842098
-0.806156104506938
1.98468373694207
1.4351327807125
-2.55431763701377
0.548461843791822
-0.699174356250092
0.14581899336381
-0.148018108180743
-0.463534577383294
-0.860141519010185
-0.150925036466237
-0.81941166537886
-1.2483973332223
0.229359426538548
0.469848242197557
-0.655779149209915
-0.889507071840866
-0.097929558736455
0.058851891773895
1.29215677190454
0.195203209128081
0.654220306683466
-1.70864668046715
-0.596681072452543
-0.858713864983288
0.2110628072909
0.0853784779823452
-0.382938292256186
0.0059891179446634
-0.791772527979397
0.908378836124483
0.469449050805414
-1.47222988748608
1.3851112260582
0.513113065341475
0.739769311047047
-0.35161331889387
-0.107124516450268
-1.00918016554016
2.47118198627318
1.48817294326677
-0.491821634964884
0.899059005554822
0.00149206858881993
-0.0245267930691108
0.7627871437094
1.14739997254409
0.348933734597633
-0.854638336127325
-0.296236288334207
0.193525631485477
-0.513651015707082
0.832445335388308
-0.60240173550689
2.66100367820184
-1.29853428207352
0.0485946262776876
1.05031190861325
0.910509197736138
0.3762914813025
-1.99449891308015
0.855950404577192
-0.787921410623196
-0.343315866652763
-1.14256501286898
0.223797203068704
-2.31714083313882
-0.568991747658
-2.50106580801092
-0.535519725887119
1.76900176675785
-0.186356796047474
0.696236276864388
-0.0341172755139041
-0.224975247933265
-1.17177288019234
-1.20678857077809
-0.160521103583039
1.37139152482413
0.296228748631335
-0.659901931191018
1.25664943370816
1.77578922830513
0.609966841308341
-0.722243419230255
-0.756234918240728
-0.54282170691559
0.837003997090361
0.355806605089159
-0.91142599703277
0.235065492029316
0.243380553885375
0.849725771043443
0.905096497709211
0.210335598185442
0.138530000126453
-0.517636649438054
-2.10930903509908
-1.77892422274377
-0.0324456285058287
0.657894775635898
0.387859843305784
-0.205966463846103
-0.291327416811722
-1.16394176303141
-0.734711801135854
1.53238140604584
0.983478629227101
0.789047849712266
-0.201191764525236
1.38831983888796
-0.110446805441654
0.38258777878306
0.136972693257784
-0.635116878935911
0.634819683943078
-0.415114365807754
-0.232365210793038
0.216918871577164
0.0218942852942144
-0.943685068131694
-0.551637769598462
1.47918227049352
-0.646654332033076
-0.82307326467997
-1.44614208345186
0.00125378131579169
1.08405463822637
-0.639556027489467
1.13204849902546
0.712799383923389
-2.06869075719617
0.114729244805556
1.20869463169901
-0.329074775797604
0.320127268897329
-1.4207665858003
-1.06922170493805
-0.490198854651426
-0.612354177514797
-0.441697057213376
-0.665918695497911
0.752469137562962
-0.0960746633017596
1.48974311285503
-0.632953829295081
-0.156991125540169
0.953511514555742
-0.121383010797065
-0.168989759627641
-0.484929179870141
0.629480510053558
-0.473932673062016
0.529749408925098
-0.441569570087915
-0.11619491243021
-0.120749284636414
1.22878665077661
-0.723337772383191
0.0762230562965093
0.518880737441971
-0.603560927247032
0.47510809155519
-0.212985741414773
2.18336368233271
1.56546776775748
0.639776661390083
1.01997035674142
-0.964377859323863
0.190004802081619
-0.349651010849745
0.656302189396689
0.585569146052869
-0.0287275815414866
-0.138246135903399
-0.366926507766066
4.46057738636104
-0.00511716884002296
-1.01253368346421
0.470335888968379
-0.198804708773607
-0.729064424154606
0.883636629632606
-0.251245464279557
0.85330814386724
0.0950638753996754
0.702720871812371
-0.165472347119604
0.34776563328587
0.804627280233699
0.244281448016491
-0.847540900886739
0.161455784437858
-0.449128956917521
-0.659270460501549
3.57013722565875
-0.16122023878699
0.437756340743571
-0.518999060622068
0.206122427099932
0.240625925828112
-0.440064984666175
1.43445789724469
-0.430654376809865
1.48642350893354
-0.639244902059441
-0.823174785269142
-0.698165324363001
0.670684050429664
0.385825085958345
-0.118587844838418
0.0730119073391636
1.76269739064965
0.209664222449758
0.159088148081457
-0.813997245997329
-1.22807257962098
-0.639496364073243
-0.0376341557040287
-0.039182704963787
1.63387629885912
-0.266019381881091
-1.02068521664969
-0.260170879745574
0.328265255769524
0.0172060824686485
-1.13321541102464
-2.17100585976492
0.72251564016071
-2.72203230631056
-0.304731526454515
1.32711957212013
-0.410599188323555
0.533012273799769
0.739058131142525
-0.713578315597669
-0.334853942680674
3.09253853600771
-0.638738267221113
-0.440403538396372
0.510491376764486
-0.231400191761574
-0.238033512654275
-0.523882931954823
-0.137645652991867
-1.79820568828943
-1.02414463516488
0.468094019526687
-0.0865253495435219
0.832952591065834
-1.05577978991817
-0.597240823226306
-0.679562602096249
-0.41164147706416
-0.976362012246833
0.922301987019105
-0.024437465912952
-1.40902611345325
-0.12185490451022
-0.0650492057016235
1.02437990809794
-0.512782537018717
-0.367100335023548
-1.6581046458694
1.76626868086087
-0.270133455279873
0.779658074896711
-1.51599765641279
0.677406976770272
-0.337266429125297
0.35746678789607
1.2842993476701
-0.384672476035132
1.62321235521873
0.383212983493217
-1.54400276371361
0.953493780130438
-1.501283572707
0.211302870022662
0.219033074022248
-0.502761987240038
1.1841647493848
-0.0931230728790645
0.325637860023351
-0.156970801228487
-1.04546212809905
-0.404030424689449
-0.546443756934405
-0.900627508477142
-1.32201124669463
1.34272804718748
0.049453250664174
0.365401736049936
1.45568192469215
0.360506331339196
-1.07579906986008
-1.56790892412957
-0.258130258732649
-0.599142191435665
0.543917945747252
1.03648932818534
-0.251670967912184
-0.350500630750382
-0.153041196497499
-0.468665863760806
1.056279012465
0.344310303769551
0.572871226594631
0.0958030949311146
0.141968425690428
-0.115500697600802
-0.188993018477651
0.112272811040996
1.37044143639042
0.231729178364489
-0.45181748975532
0.0922935308896607
-0.733761119208771
-0.77424970841608
0.69755787333857
0.119553426627914
-0.00755463288141244
-0.970699301865911
1.26922821731575
-1.17718067065036
-0.0561119311573934
2.41490203346819
-1.00284191531606
-0.579662826432235
0.107852135363213
-0.0786499566086859
0.339846562109827
0.628964229755326
-0.060010085975828
-0.142853015002749
-0.424407727775834
1.05333998543522
-0.783460327536078
-2.23124574326581
-0.574498620802167
-0.0770227890927036
-1.04138324897273
-0.694285480328957
0.348671922784909
0.430419675189233
0.365476108891327
-0.513793899511339
-1.50992411668678
-0.761809501825201
-0.120578057933088
0.5535194386526
0.709428567498505
-0.104176617581321
0.200663013121328
-0.298462480843281
-2.39801467149732
-1.55313497394383
0.0634681517199393
-0.389590114153048
-0.0946437061494917
0.745689647513727
0.748766152067269
2.33459494135955
-0.0942995165795675
0.251912766584977
0.500770542781445
-1.96847033416856
-0.641806007998273
-0.00329027601020854
-1.4526728040835
-2.00040847411986
-0.529073714508728
-0.395669163402265
-0.322587450832392
0.39342089330279
-0.084741028120069
0.486755609355371
0.947222145033173
-0.740485878240396
0.577006137479236
-0.969946715514358
-0.768408805694759
-0.455937028559308
-0.175627746849763
0.639232478161925
0.0924311557023041
-0.697148655870502
1.09932919143487
0.846718793257106
-0.236018487318554
-0.363709195000444
-0.789274491014523
1.77322263685255
-0.623666136134697
0.805235443800316
-0.578197872868482
-1.18061789365238
-0.952670576382991
2.27028188775809
-0.776901603123226
-1.04536340004919
-0.134088583544375
-0.318807659368865
0.266214471832968
-0.549281632496201
0.745541866520632
0.0854877907068739
0.669624618084547
-0.428781740014377
0.434042510606354
-0.047576363771404
-0.293917843613465
1.09980146569084
-0.0015044371174945
0.592019050436759
0.0240263413202583
0.216445487300949
-0.511361181255664
-1.19411655123759
1.23998612850211
-1.34876554498009
0.0982083890809047
-0.467239260073472
-0.210049404863845
0.671489431045512
0.785513438825383
-0.00216911192717255
0.367749920914354
-0.0318898558948135
-0.154973323846169
0.789162917289196
-0.637700615011209
-1.26161273926702
0.740734517223075
-1.22567596398022
-0.0577622350585174
1.23498508343666
-0.0886731764371661
0.386703698857806
0.548816025221135
0.556688918495151
-0.88729580696067
0.0890379131099177
-0.51345473339818
-0.482037498242138
0.0615791078870343
-0.0361910182930704
0.692236457273595
-0.423608465948695
0.137806992468524
0.215667207770508
0.448451372000824
-0.350173339557865
-0.432013671342076
-0.0821821705497364
0.764638847332905
0.888027536448795
0.682210399578877
-1.06521462132886
0.0724919905440781
0.316795425111916
-0.542823532398192
4.10374054674907
2.26594127166299
-4.43340631702286
-0.405083662266569
-0.291080327060121
0.634201380874219
-0.400787840395882
-0.154750705153955
2.49301906421272
2.46887602869706
-0.550580545904162
2.48399488861412
0.311586123440071
-0.356905603365935
1.6664036104482
0.930472385844258
0.0701442441974533
0.633103883803452
-0.429951565639953
-0.732246717659568
-0.744501202670675
0.0116528694818385
0.685319098780747
1.55550577000444
0.625377905701376
0.439123979545882
1.67561740367507
0.385339809010315
-0.549932322041851
-0.571989267665033
-1.04484306267683
0.195871835199945
1.55486218212832
-0.342970696976387
0.260734266484052
-0.33887190891318
1.46747770192583
-1.33886572468889
-0.474805024223192
0.312490563495697
1.42781781400862
-0.458183786919077
-1.34020116326737
0.257751952557788
-0.608058363682341
-0.686184950711837
1.09169165249733
-0.807923024422779
-2.15042451844749
-0.415529456063459
0.733542256811239
-0.130399626479282
1.17999498446675
0.431617863402055
-0.191260123143472
-0.384144139765737
-0.846433471138688
0.0833005935882399
0.573074081228138
-0.011092116722499
0.669948396178604
2.0094660136891
-0.0912261715661026
0.962345817666743
0.147427934355206
-1.16773864045006
-0.653166083566208
-8.08707392346672
0.653934392499911
-0.240389928191797
0.135631836319344
-0.723628850555551
0.252737753512657
-0.131324428227468
0.379030042951092
-0.0459136772146227
-0.276271000032497
0.288812110902271
-0.324786583188495
-0.224092576913958
0.736201910406676
1.30653900507277
-0.070141645360464
-0.719699409245873
0.158275800846726
-1.00234395397086
-0.0229705469939146
-0.760224915448472
0.359123656005995
-0.0600238147901604
1.41189701391324
4.21645606915777
-2.25443422716007
-0.351280715293803
0.688226054624293
-0.240138408754101
-2.19145419580746
-0.898917808478723
0.00850417043626424
-0.137667706652483
0.676411772945944
0.989393670206747
0.451076055604023
-0.105370452704037
0.466277343462434
-0.384301342249566
0.162726587972112
0.586317633636089
0.48017925628788
-1.45290640818246
-0.116526127112437
-0.414613094685932
0.391239820871036
0.809561520406744
-0.0252650127323421
0.49106325122713
0.573091878719298
-0.157554408880085
-0.0100798213805129
-1.21210370918226
-0.60119183519708
0.0675947310600672
1.32771150426867
0.669429165274963
0.655430310541142
0.245869484253801
0.519599360703181
0.0289658275224584
0.00850845280068258
-0.991246354671671
-1.85748531557233
-0.129354790633387
4.08368554021528
-0.32155577309104
-0.13488483364244
-0.0118808232166601
-0.299626432551621
0.183223434674536
0.778566703082885
1.37098088170318
2.99259171162148
-1.24701683811372
0.421916386758428
-0.373872791535677
-0.450236091752113
1.36327358521404
-0.288827800313828
-0.366060316372652
-1.19538911256933
-0.357203398560432
0.548574716367128
0.521307384564762
0.257833276135967
0.0785987899648022
-0.621261566309337
0.432328033106955
1.63538649992287
-0.321530187608673
1.16949413734574
-1.85087403163607
0.572966627303014
0.563308930063647
-1.11911038778113
-0.902788867769791
-0.698174885278683
-0.925799741592175
-0.320104469201133
0.0543640189231651
-0.620173819909209
0.907238531953429
-0.358418862312885
0.762134636005738
0.322465987860905
-0.050655591681705
-0.299656475758647
-0.539227592824987
-1.57314520981203
0.45619415348366
-1.24693827284953
-0.449624146926205
0.85780363385198
-1.92558404187873
1.2402922904757
1.49129174708419
0.154362178335004
-0.841346146766211
-0.365690509385384
-0.420402103287715
0.165205845949779
1.20309409395888
-1.31511197847314
0.329589206767412
0.577865030669248
0.278861769801953
1.58805020650329
-2.2172271434062
-0.222770440551286
-0.815724880053472
0.482604411835207
0.521527862245659
0.319973985665635
0.530674033406585
0.429142549616415
0.180645951202605
-0.0302562854036294
0.0919431448522264
0.114067951864704
0.405541395796749
0.395256416625544
-0.638521422312455
-0.355350480793565
-0.198922050941058
0.756505935632355
0.88508312457424
-1.16930988167776
1.19978336196556
-0.642561479106854
0.0224560379264306
-0.565877807864711
-0.220037024098053
0.358750669715286
0.474865426451358
-0.892310893069981
-0.463827819415722
0.688994934573706
3.17471159048651
-0.590352716528898
1.96293735794636
0.250744757125853
-0.351997706523597
-1.09234504934965
-0.830643992079434
1.61376062238695
1.12060564754863
0.667582630013864
-0.170245883687563
-0.646459338846985
-2.03020590665641
-0.15459814688283
-0.015566987263928
1.04240658603004
-1.89420003808808
-0.26965435179256
-0.0915673131773039
0.870014111853073
0.995947350418349
-0.668410039828578
-0.0789715827091278
-0.544247845594109
0.232668749583137
0.0347598138350504
1.02166930766507
-0.248747364026894
-1.34766321986993
-1.13053969819256
0.905844302403101
-0.212217728263154
0.676100208678746
1.20132003139651
-0.353246683778595
-1.14769308416103
0.328877265877383
-0.185200662260533
-0.173686674341581
1.15281950020106
-0.495652539553748
-0.01766669841163
0.074581952242602
-0.407587664373922
0.589822710963069
1.13473557603148
-0.353894372692715
-1.0566867521404
-0.000131708890552157
1.72127923650563
0.456989304649641
-0.469681777598039
-0.374546408091042
-0.558883686852717
-0.618073204147176
1.22724272828839
0.813219486381891
-0.118700502135854
-0.34410888221474
0.284223300957265
0.586966426407983
-0.578499423088809
0.528620139494795
-0.736910144483302
1.05909561971668
-1.22037610642265
0.275754326806941
-0.00258069653219058
-0.280463613680379
0.346306472108429
-0.539823762444664
-0.315393535660797
