"residual"
-0.0252297434153001
0.8732025512487
0.0438535639816962
0.684864958677752
3.95840773416117
0.88317094609612
0.26770584216965
0.253665465405867
-0.0974014230942207
0.0151860777646413
-1.2156419179999
0.152098041357118
-1.32596622729023
-0.248184251382163
-0.770864670004037
-0.996584474522875
-0.703734911559221
0.998367342871513
-0.667625854890618
-0.762428489779614
0.921558288538908
-0.124706501085852
-0.0667934992154531
0.619047643717727
1.14745904635281
0.336343471614367
1.06932258893903
0.621701895719249
1.02963437984823
-0.90417477551015
0.500319722797915
-0.223328695608041
-0.38301364370278
-0.386957107054088
-0.0528606301865331
1.20781547438891
-0.857902109590446
-0.364710566994386
0.600976010971244
1.40621143919491
1.16543803173324
0.556455447462883
0.0996651943502872
0.286695357801954
-0.789394101461756
-1.13755594194785
1.05846902415584
-0.592474039863898
0.268153886704045
1.77385698960338
-1.04087300271696
-1.07646808473893
-1.06667883955777
0.618120547947995
-0.0086259191954966
-0.222998671430694
-0.986412675416365
-0.334796114601945
0.577772019083644
-0.0680986545794046
-1.2215772115141
2.36062021746683
-1.73063305295292
-3.02466296011713
-0.447849853538844
-0.740305784194197
-0.693099681449714
1.15614896867592
0.551809911645955
1.03038803881819
-0.70836579684733
0.801094780151553
1.42314154135986
-0.32515048210985
0.713789023750178
0.125512389132886
-0.829005439124886
1.1669704357295
0.601791186301314
0.126756102879574
0.354870680688282
1.15186819000568
-0.0792866465267422
0.254366560238238
-0.0854586821652105
-0.198776995355357
1.28430071239852
-0.1059588115292
-0.257266556528977
-0.754330634154096
-0.924301452852793
0.716221799506463
-1.22798493945716
-0.655641972447769
-0.237976507808877
0.384402468402989
1.34386444904439
-0.307675827167648
-0.665981422562591
1.14953137568198
-0.712552056451458
-1.16708801254871
-0.214487939931342
-1.1003026170156
0.34219499630232
-0.381919741950224
-0.479062050230918
-1.47930189582743
2.49593622684472
0.136224120124775
0.385589965267588
0.603553500786823
-0.487396257969931
-1.03082809158802
-0.638926505610792
-0.828651443788275
-0.208293807911216
-0.992911803307502
0.736625618457723
1.79820169541558
-0.559489603031098
-0.807152862777277
-0.349877220501723
-0.565329579283003
-0.672136964093424
0.945803792614217
0.149418815063199
-0.678928441303367
1.57460490229198
0.019026094791295
-0.276000733301834
-6.05182471470154
-1.37007955215677
0.692779486238131
-1.44889365250435
0.719836428137241
0.245774312206545
0.184107591860076
0.530910027071094
-0.0668804542956876
-0.079876870363904
0.213418159223385
-0.267731568868331
0.744531944190939
0.824077588292764
-0.0138779352111778
-0.0961058409289345
-0.0759259456754801
0.41550075608763
0.334249776478486
-0.124283147086109
-0.184660076985256
0.0533848776836531
-0.364584057877444
-0.00419915948974565
-1.0130214193735
-0.390811367291331
0.0281110894743838
-1.28756964995718
0.714374051868804
-1.33667846113747
-0.120594167008627
-1.52604726540555
0.472675396291535
0.218374447366113
0.165314185345974
1.2110544768618
-0.372810921105262
0.876851848338678
-0.0814630154145916
0.0130217579234003
-2.51115211976342
-0.411929723625527
-0.4035050044949
-0.0614624889957669
-0.522643052394001
0.0471779645926328
-0.765782227905313
1.9864198443711
-0.217145644698352
0.046141512184673
0.346723796057876
0.0150884982227202
-0.251621325633233
1.05839768398776
-0.237687678611288
-1.05975362525877
2.24451283742348
-0.499063430829282
0.529328106210894
0.537827350975492
7.73365762772012
1.49133041789989
-0.156369295536906
-0.541860149686701
-1.28648099499545
-1.54352419590379
0.411313562881411
1.11010806858316
-0.446620102973569
-0.0605175355331121
0.279561831873686
1.24413355558176
-0.525486625706502
-0.378910735096203
-0.185682915257497
-0.0438601425387272
-0.252433629742452
-0.737488741052743
-0.453927226755364
1.31285018524571
-0.253561268195829
-0.833993905291422
0.439340358204751
-0.46295361564929
-0.142464215431148
-0.738264461959297
-0.354390505652925
-0.630864773262808
-0.161692051768601
1.3575787923426
-0.29166527081044
-0.736219386093218
-0.756693284782212
0.650403315779709
1.03119137613039
-0.933269689821551
0.132769440820762
-0.512253855425479
-0.44266290370039
-0.0354223024374984
-0.652425126783563
-1.41412997150148
-0.363502616066585
0.39088742684913
-0.124787568456625
-0.0671988732868325
-0.199670890465517
-0.155492501874324
0.426579725812486
0.100253494614907
1.64698184952878
0.0809108234982478
0.19410277707056
1.64082700218252
-0.135967903742301
0.498020722885272
0.621155832277317
-3.43115920672951
0.8187232359444
-0.312522694185292
-0.975236122519102
-0.0663859164030576
1.44592510916837
0.847956820082348
-0.327974387765073
0.11693103609444
1.12505542268757
0.00720508156982027
-1.65913245872492
0.130106400772814
-0.579240223200095
0.468724949944692
-0.0726838682506045
0.395895742851193
0.491185818238239
0.397529645659661
-1.2576941481604
-1.68187663028351
-4.09868485320622
-1.68995596447407
-1.37071748978567
2.33091111245721
1.10857542568422
-0.00260260727802098
-2.11563813522181
1.35556634854054
0.0930697544012446
-0.835431320968249
1.12624205481655
-0.752272851318015
0.166076786745849
0.145306389012256
-0.454144618061811
0.890632383777359
0.280042514965432
-0.0837473980649116
-0.84660128579017
0.623931491085346
-0.256558828415787
-0.0684523866557021
0.0424905439132455
-0.816322468898615
0.139212489127369
0.970326190645635
0.387118420337301
1.16125878954762
1.26068155390998
0.102061516340919
0.0188956277292355
0.805452517723452
-0.492339827384636
-0.337881456810768
-0.33147261709909
0.408038625489087
0.658203171070984
0.106553484387814
0.170345969685485
-0.934990219770644
1.19289685290013
7.07129076054963
1.40737469361562
-0.60933138485659
0.254458383410911
-0.695178770304198
-0.79697587776602
0.581718626083065
0.915812974629619
0.219375418398872
-0.0657178289746266
0.565259302248605
-0.920414437836909
-0.775112683196396
0.111044175292526
-0.428085530651607
-0.610180689621531
1.04602293271346
-0.560563472166259
0.98614106641725
0.057930945279686
0.254873490365432
-0.0507738396876524
0.0256162134867541
-0.822017519764175
0.832237803458761
1.11377287523367
-0.0677417598985004
-1.44745132306991
2.14489231069778
-0.169463995606692
-0.0762417294253165
-1.09592604417377
0.307759569897539
-1.59268190021925
1.22374959612024
0.021699564061557
0.553029043747752
-1.97317159801554
0.725946404411799
0.530398745226123
0.482793194434026
-0.220169417182915
0.992402957342438
-0.331080603717848
-1.04473665849957
-0.834992482890399
0.23789117236666
-1.22503377370717
-2.15538329662032
0.12107078744658
-0.0720208717239649
0.480138396836651
-1.31032293484937
1.51194055021774
-2.19062992854878
-0.424489296863114
0.177940878218547
-0.334838355020551
1.75007817084017
-0.503096163212015
0.322955821964388
-0.964139658970525
0.765747318010876
2.86515020198689
-0.356623276397872
-1.5201472146976
-0.72079876788107
-0.163209407943315
-1.60413110121378
-0.632810782821348
-0.135329869088582
0.332802941827257
-0.0498073121558734
0.706810726419648
0.845766246748467
1.19454654786585
-0.243056500174939
-0.381631868878616
0.755162033464711
-1.44557587912063
0.128541872476542
0.663535674316228
-0.800608850101463
-0.433838333339465
1.60303141397182
0.304105515826591
-0.606605960947272
-0.342513881962636
-1.01573308868794
0.555295972770875
1.11627187210227
-0.789689505865918
0.926982236233346
0.0566707483879196
0.373671239038602
0.726561341326576
0.273464541577838
-1.26921942879055
0.540277373533838
-0.14277956255581
0.21099949168648
0.503202666235051
0.333758571890141
0.159394494935307
0.356214516588667
-0.222190370123547
-1.14871694532164
0.626648642253813
-0.855978192054842
-0.0964944477269047
-0.187506431866252
0.38475989353749
0.868257286390655
-0.0411648431503268
0.341072202294431
1.08254832521067
-0.15592469244294
-1.20928366966252
0.202420882117795
-5.70055823401812
0.273726690446034
-0.688365199060941
-1.53195376759166
-0.0614259012610343
-0.121676041717266
0.0526584804222508
0.034227293759194
0.451635043991281
-0.399997065767652
1.03977578649682
-0.00911251380644851
0.497794002696943
-0.563300559860208
0.859742847274448
-1.2122739267139
0.304392151613787
-0.631481349946226
0.313806692286845
-0.773116852163683
1.85327069884224
0.564379435322216
-0.313523897173374
0.46711246034881
0.781186435049424
-0.231727502111885
-0.515170759207398
-0.923606902989014
0.372356343887163
-0.0873892803279367
-0.130496574098447
-0.627664262906602
-0.243407173232219
-1.9305003765917
-0.437871537649406
-0.226392453406937
0.530212362205308
-0.130403579034375
1.50262034013309
-0.318719277143763
1.20552694799781
-2.83787659691758
-1.61712724173137
1.01990621740969
1.09989887578693
0.602518442408879
-0.0496735759575826
-0.0303929709244553
0.193994526764341
-0.0449303407824132
1.07943148107553
0.302980177363664
0.72241549828806
0.325789775302741
0.244721158077251
-0.106569938892518
0.303664294214544
-1.29382952090801
3.73130628916622
-0.173941717099911
0.863511582149623
0.139375405883583
-0.0151780606919009
-0.787893772461234
-0.0277718747552132
0.565917630704191
-0.19092482877725
-0.0583871839738198
1.10483525952663
0.747887682509264
0.0808958289617008
-0.123617934861027
0.363178914712181
-0.634597164702976
0.213241117498606
-0.588381136547754
0.124337890731345
-0.00494762062110811
-0.0401150007833747
0.0126649059726938
0.334321753819617
0.0325167654927018
0.355987058988545
-0.378068051533539
-0.381053064874706
-0.991789141988466
0.174869587989961
0.0766835388636482
-0.221501164060851
0.0153085720787085
-0.623459703115929
-2.84500684575171
1.47065718710443
-1.00381437069051
-0.534844034206239
1.51923478619196
0.0286318547417479
-0.624514027859165
-0.277284557246571
1.57954740379786
0.0282921026327957
-0.756227395520497
-0.98012707342023
1.65942416626477
0.0579839566189141
-1.10648392707535
0.24620899734441
-0.360224311038585
-0.364894975657349
0.59268467149975
0.0956801193603379
0.0294649331069325
-1.18627738701304
-0.210571922485394
-0.409470173910887
0.812077949341904
-0.431472902134472
0.710378921517971
-0.311312867763447
-0.590357957952057
4.29671349786568
1.97585159506477
-0.0798664665044192
-0.605176524347525
-0.853366231374674
-0.397279024406381
0.00775124075462045
-0.251518154650276
-0.647581207858537
-0.408821731309353
-0.849870817913691
2.53474165180395
0.0068009146537341
-0.502264599809712
-2.2110662288825
0.352174649483741
-1.23576605232916
1.37086914778816
0.89350801356171
1.1441037384513
-0.398955422401469
0.561248672690322
0.26292648409249
-0.967727436154176
0.201923046122484
0.550936646778718
-1.12674930957776
-1.35956111089069
0.00671357906762666
1.12114687301919
-0.375527750481572
1.66664855648549
-0.470117405791394
1.06893666661218
0.177445359294987
0.913607735569311
-0.41346281287226
-0.177101427365907
1.23634589580165
-0.155354532717286
-0.059701181705128
-0.0490241472230595
-0.487337140418982
-0.407004028541585
-0.189705304084913
-1.14918528437278
0.533317197118762
-0.449799046399787
-0.0645027667008389
0.711393420334433
-0.358239321097482
-0.0982241715962392
0.797332235899459
-0.957397927682888
0.063683094017292
-0.332253809358309
-0.119324732420117
-0.396663084914047
0.995960861524783
0.825900547524978
0.181286476097693
0.902672278361341
2.42375630905325
-1.07006179983409
-0.772750316400717
-1.60164637446659
-0.600355052920825
0.604944405614534
-0.115810410433409
-0.352728325752991
-0.191028020822047
0.962153742108765
-0.153191671258153
0.984951456233088
0.280803506231931
-0.13270808357958
-0.0903809473375177
0.0834056417452178
-0.297642495728688
-0.30242853806036
0.365723421918034
-0.085151581677573
-0.800143962661116
-0.529705328339929
1.61626467866727
-1.666963271752
0.297024201472978
-0.0444119520918392
0.13533943635737
0.925779079906136
-0.524419794053022
0.257158965696059
-0.468323925342496
-0.608674361835974
0.505119305223357
-0.278353320601338
0.325196257480977
0.0212148754833372
0.0983047941820402
-0.412018707752581
0.122253781334335
0.146775554944512
0.299763886748602
0.285168733152784
0.425591919328009
0.228909674592505
-0.836749512686648
0.29513874088037
-0.505319187022519
0.27773874856584
-0.232973668670477
-0.476329185768952
-0.235884762951518
-0.725170517153563
-0.777835479519852
0.899929869951301
-0.912350349640038
0.904179407788508
1.86158600326865
2.24695261767412
0.659186874142708
-0.275148195697122
1.15116644732129
1.54190376755472
-0.512711262842735
-0.604361164035611
0.257515061359035
-0.212755989096424
0.0945581108542218
0.44085460853733
-1.851988329272
-0.239029936021315
-0.00194844534128383
2.56605797106704
-3.54209097309456
0.248038630433535
-0.100386214084323
1.04491339398567
0.260692524339512
0.0580539093933808
1.24542125860044
0.439786368231528
0.61944487477007
-0.979517175302883
0.314110436596097
2.49291970762022
0.665627203533035
0.267756860044663
-0.272618386119976
-0.74522623432245
-2.48775360303168
-0.742727791008113
1.00844093995046
-0.528778684803904
-0.51675546546515
1.12508491159158
-1.22294944372328
0.35183791347882
-0.0732603113797235
1.09405499529512
-0.881706335087189
-1.60635355668835
0.579015453355212
-1.48560873774686
0.394508287923342
-0.843437073446632
0.875019931155789
-0.570706876824252
0.853677103116063
0.475970401148716
-0.0438060295981522
1.19812266854841
0.601269169670878
1.02745897928376
0.548364641516379
-0.113138515590688
0.565467067453942
0.346085337901873
-0.565418294202507
-0.28498978607048
0.635214781255577
-0.234367230849213
-1.16207780749255
-0.203944911378438
-0.473548197062386
-0.210308013124663
-0.463695286928225
-0.204307629983022
0.609439325545754
-0.432823635262407
0.438302046262006
-1.9096366817695
1.23171213920123
1.20549462998257
-0.0397462169392785
0.448658176444217
-1.59166662346631
0.0402304105997521
-0.460247547071752
1.12436716544544
-0.572911634451413
-0.0974232637771737
0.0907830592128146
0.218803517942556
1.16470154270011
0.891242139439398
-1.11694122195792
-0.462785099894785
-0.320194809348765
1.08872574129932
-0.504338368897161
0.881783242651315
-0.164853033669833
0.593012836176246
-0.628125123776424
0.607728178970531
-0.261827398447282
0.290386306493543
-0.741816064005593
-1.02832855899731
0.181421312574487
-1.56412920052443
0.637638769651129
-0.0422714421535973
0.707591781946935
0.0811801925560317
-0.531691438482991
0.490323467424522
1.63082588403453
-0.0341786122307925
0.310451380885774
0.0998252133286644
0.911540355357797
0.441024585847247
0.147004285496303
-0.175616506854327
-0.0579223263363668
0.383207964703469
1.36135030511428
-0.0611270871475915
-0.0471003745118761
-0.488027258746795
0.12023535981191
8.70032529239931
0.0208636338857973
-0.962110787295888
-0.0744502620914143
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
NA
